Id,Object,Value,place_in_house,Type
0,ToiletDoor,-1, 2,0
1,Fridge,-1, 0,0
2,GroceriesCupboard,-1,0,0
3,ToiletFlush,-1,2,0
4, Frontdoor, -1,0,0
5,PlatesCupboard,-1,0,0
6,BedroomDoor,-1,1,0
7,BedPressureRight,-1,1,0
8,BedPressureLeft,-1,1,0
9,CutleryDrawer,-1,0,0
10,StoveLid,-1,0,0
11,BedroomMovement,-1,1,0
12,BedroomDresser,-1,1,0
13,BathroomPIR,-1,2,0
14,PianoSeatPressure,-1,3,0
15,SinkFloat,-1,2,0
16,ServerNookSeatPressure,-1,4,0
17,BalconyDoor,-1,3,0
18,KitchenWindow,-1,0,0
19,Toaster,-1,0,0
20,Microwave,-1,0,0
21,KitchenPIR,-1,0,0
22, Kitchen,-1,0,1
23, Bedroom,-1,1,1
24, Bathroom,-1,2,1
25, Balcony,-1,3,1
26, Office,-1,4,1
-1, TimeOfTheDay, -1, -1, -1