Id,Object,Value,place_in_house,Type
0,Toilet,-1,0,1
1,Bathroom,-1,1,1
2,Kitchen,-1,2,1
3,Bedroom,-1,3,1
4,Hall,-1,4,1
5,Office,-1,5,1
6,LivingRoom,-1,6,1
7,OutsideRegion,-1,7,1
8,Microwave,-1,2,0
9,Hall-ToiletDoor,-1,0,0
10,Hall-ToiletDoor,-1,4,0
11,Hall-BathroomDoor,-1,1,0
12,Hall-BathroomDoor,-1,4,0
13,CupsCupboard,-1,2,0
14,Fridge,-1,2,0
15,PlatesCupboard,-1,2,0
16,Frontdoor,-1,7,0
17,Frontdoor,-1,4,0
18,Dishwasher,-1,2,0
19,ToiletFlush,-1,0,0
20,Freezer,-1,2,0
21,PansCupboard,-1,2,0
22,Washingmachine,-1,2,0
23,GroceriesCupboard,-1,2,0
24,Hall-BedroomDoor,-1,3,0
25,Hall-BedroomDoor,-1,4,0
